state,state_abbr,year,scenario,scenario_label,tas_c,tas_2020_c,tas_change_from_2020_c
Wisconsin,WI,2045,ssp126,Low emissions (SSP126),5.858796692900726,5.661503545867932,0.1972931470327928
Wisconsin,WI,2046,ssp126,Low emissions (SSP126),7.6429696596178855,5.661503545867932,1.981466113749953
Wisconsin,WI,2047,ssp126,Low emissions (SSP126),7.193919477328604,5.661503545867932,1.5324159314606716
Wisconsin,WI,2048,ssp126,Low emissions (SSP126),6.630687862949266,5.661503545867932,0.9691843170813336
Wisconsin,WI,2049,ssp126,Low emissions (SSP126),7.951615365588535,5.661503545867932,2.290111819720603
Wisconsin,WI,2050,ssp126,Low emissions (SSP126),7.933070333308184,5.661503545867932,2.27156678744025
Wisconsin,WI,2051,ssp126,Low emissions (SSP126),7.814226055335478,5.661503545867932,2.1527225094675444
Wisconsin,WI,2052,ssp126,Low emissions (SSP126),8.10828605971387,5.661503545867932,2.4467825138459363
Wisconsin,WI,2053,ssp126,Low emissions (SSP126),7.0337911275629725,5.661503545867932,1.37228758169504
Wisconsin,WI,2054,ssp126,Low emissions (SSP126),6.846472547149978,5.661503545867932,1.1849690012820444
Wisconsin,WI,2055,ssp126,Low emissions (SSP126),7.334697082489644,5.661503545867932,1.6731935366217119
Wisconsin,WI,2056,ssp126,Low emissions (SSP126),7.215174940099404,5.661503545867932,1.5536713942314704
Wisconsin,WI,2057,ssp126,Low emissions (SSP126),7.390575282561224,5.661503545867932,1.7290717366932908
Wisconsin,WI,2058,ssp126,Low emissions (SSP126),7.2385027307627094,5.661503545867932,1.5769991848947746
Wisconsin,WI,2059,ssp126,Low emissions (SSP126),8.50282400923945,5.661503545867932,2.841320463371517
Wisconsin,WI,2060,ssp126,Low emissions (SSP126),5.256508987925276,5.661503545867932,-0.4049945579426575
Wisconsin,WI,2061,ssp126,Low emissions (SSP126),6.88779881262594,5.661503545867932,1.2262952667580065
Wisconsin,WI,2062,ssp126,Low emissions (SSP126),7.8055550904106905,5.661503545867932,2.1440515445427573
Wisconsin,WI,2063,ssp126,Low emissions (SSP126),7.591467861715592,5.661503545867932,1.9299643158476592
Wisconsin,WI,2064,ssp126,Low emissions (SSP126),7.198776280414512,5.661503545867932,1.5372727345465793
Wisconsin,WI,2065,ssp126,Low emissions (SSP126),6.73861181752651,5.661503545867932,1.0771082716585778
Wisconsin,WI,2066,ssp126,Low emissions (SSP126),8.239544140537271,5.661503545867932,2.578040594669337
Wisconsin,WI,2067,ssp126,Low emissions (SSP126),7.527473430447773,5.661503545867932,1.865969884579839
Wisconsin,WI,2068,ssp126,Low emissions (SSP126),7.779885808223585,5.661503545867932,2.118382262355652
Wisconsin,WI,2069,ssp126,Low emissions (SSP126),7.447355260288427,5.661503545867932,1.7858517144204944
Wisconsin,WI,2070,ssp126,Low emissions (SSP126),8.112538795131229,5.661503545867932,2.4510352492632963
Wisconsin,WI,2071,ssp126,Low emissions (SSP126),7.038044901402489,5.661503545867932,1.3765413555345563
Wisconsin,WI,2072,ssp126,Low emissions (SSP126),7.438271179454441,5.661503545867932,1.7767676335865086
Wisconsin,WI,2073,ssp126,Low emissions (SSP126),7.287488411588633,5.661503545867932,1.6259848657206983
Wisconsin,WI,2074,ssp126,Low emissions (SSP126),7.24094362140642,5.661503545867932,1.5794400755384872
Wisconsin,WI,2075,ssp126,Low emissions (SSP126),7.667556207290945,5.661503545867932,2.006052661423012
Wisconsin,WI,2076,ssp126,Low emissions (SSP126),7.888073852256121,5.661503545867932,2.226570306388188
Wisconsin,WI,2077,ssp126,Low emissions (SSP126),8.048448427638998,5.661503545867932,2.3869448817710652
Wisconsin,WI,2078,ssp126,Low emissions (SSP126),7.7658918147564915,5.661503545867932,2.1043882688885587
Wisconsin,WI,2079,ssp126,Low emissions (SSP126),8.022335336933796,5.661503545867932,2.360831791065864
Wisconsin,WI,2080,ssp126,Low emissions (SSP126),8.270809231300769,5.661503545867932,2.6093056854328354
Wisconsin,WI,2081,ssp126,Low emissions (SSP126),6.865903698412292,5.661503545867932,1.2044001525443593
Wisconsin,WI,2082,ssp126,Low emissions (SSP126),7.538857148194434,5.661503545867932,1.8773536023264998
Wisconsin,WI,2083,ssp126,Low emissions (SSP126),7.739823582333064,5.661503545867932,2.07832003646513
Wisconsin,WI,2084,ssp126,Low emissions (SSP126),8.090969051520817,5.661503545867932,2.4294655056528844
Wisconsin,WI,2085,ssp126,Low emissions (SSP126),7.532232471973723,5.661503545867932,1.8707289261057907
Wisconsin,WI,2086,ssp126,Low emissions (SSP126),7.4722621771329445,5.661503545867932,1.8107586312650115
Wisconsin,WI,2087,ssp126,Low emissions (SSP126),7.410721316301185,5.661503545867932,1.7492177704332517
Wisconsin,WI,2088,ssp126,Low emissions (SSP126),8.174653876764088,5.661503545867932,2.5131503308961545
Wisconsin,WI,2089,ssp126,Low emissions (SSP126),7.181479318688882,5.661503545867932,1.5199757728209493
Wisconsin,WI,2090,ssp126,Low emissions (SSP126),7.537696532033727,5.661503545867932,1.876192986165793
Wisconsin,WI,2091,ssp126,Low emissions (SSP126),8.02756188607864,5.661503545867932,2.3660583402107074
Wisconsin,WI,2092,ssp126,Low emissions (SSP126),7.004584924685114,5.661503545867932,1.343081378817181
Wisconsin,WI,2093,ssp126,Low emissions (SSP126),7.563482044711154,5.661503545867932,1.9019784988432218
Wisconsin,WI,2094,ssp126,Low emissions (SSP126),7.036586327929053,5.661503545867932,1.3750827820611196
Wisconsin,WI,2095,ssp126,Low emissions (SSP126),7.1603057072358345,5.661503545867932,1.4988021613679012
Wisconsin,WI,2096,ssp126,Low emissions (SSP126),7.762644072026537,5.661503545867932,2.101140526158604
Wisconsin,WI,2097,ssp126,Low emissions (SSP126),7.2181611700877735,5.661503545867932,1.5566576242198396
Wisconsin,WI,2098,ssp126,Low emissions (SSP126),6.9203871930777625,5.661503545867932,1.2588836472098297
Wisconsin,WI,2099,ssp126,Low emissions (SSP126),7.911486026565477,5.661503545867932,2.249982480697545
Wisconsin,WI,2100,ssp126,Low emissions (SSP126),7.360823204156833,5.661503545867932,1.6993196582888994
Wisconsin,WI,2020,ssp245,Medium emissions (SSP245),6.677907389871159,6.677907389871159,0.0
Wisconsin,WI,2021,ssp245,Medium emissions (SSP245),6.52013971725554,6.677907389871159,-0.15776767261561872
Wisconsin,WI,2022,ssp245,Medium emissions (SSP245),7.051086911285784,6.677907389871159,0.3731795214146252
Wisconsin,WI,2023,ssp245,Medium emissions (SSP245),6.6931231336457,6.677907389871159,0.015215743774540028
Wisconsin,WI,2024,ssp245,Medium emissions (SSP245),6.23516935060506,6.677907389871159,-0.44273803926609995
Wisconsin,WI,2025,ssp245,Medium emissions (SSP245),7.546496551438034,6.677907389871159,0.8685891615668752
Wisconsin,WI,2026,ssp245,Medium emissions (SSP245),6.617907748926329,6.677907389871159,-0.05999964094483092
Wisconsin,WI,2027,ssp245,Medium emissions (SSP245),5.630320326685282,6.677907389871159,-1.047587063185877
Wisconsin,WI,2028,ssp245,Medium emissions (SSP245),6.612787671685376,6.677907389871159,-0.06511971818578423
Wisconsin,WI,2029,ssp245,Medium emissions (SSP245),6.903926075083245,6.677907389871159,0.2260186852120857
Wisconsin,WI,2030,ssp245,Medium emissions (SSP245),6.190768529875649,6.677907389871159,-0.48713885999551026
Wisconsin,WI,2031,ssp245,Medium emissions (SSP245),7.5755991298803576,6.677907389871159,0.8976917400091972
Wisconsin,WI,2032,ssp245,Medium emissions (SSP245),6.565989364751037,6.677907389871159,-0.11191802512012212
Wisconsin,WI,2033,ssp245,Medium emissions (SSP245),7.76101308149344,6.677907389871159,1.0831056916222812
Wisconsin,WI,2034,ssp245,Medium emissions (SSP245),6.857072938549716,6.677907389871159,0.17916554867855694
Wisconsin,WI,2035,ssp245,Medium emissions (SSP245),6.286756914538896,6.677907389871159,-0.3911504753322634
Wisconsin,WI,2036,ssp245,Medium emissions (SSP245),7.222652969470684,6.677907389871159,0.5447455795995251
Wisconsin,WI,2037,ssp245,Medium emissions (SSP245),7.5924420706159435,6.677907389871159,0.914534680744784
Wisconsin,WI,2038,ssp245,Medium emissions (SSP245),7.2623233035157275,6.677907389871159,0.5844159136445681
Wisconsin,WI,2039,ssp245,Medium emissions (SSP245),7.748074495013946,6.677907389871159,1.0701671051427861
Wisconsin,WI,2040,ssp245,Medium emissions (SSP245),7.044423602395154,6.677907389871159,0.3665162125239952
Wisconsin,WI,2041,ssp245,Medium emissions (SSP245),6.825008062706664,6.677907389871159,0.14710067283550526
Wisconsin,WI,2042,ssp245,Medium emissions (SSP245),7.970757117507041,6.677907389871159,1.2928497276358817
Wisconsin,WI,2043,ssp245,Medium emissions (SSP245),6.373668105567233,6.677907389871159,-0.3042392843039264
Wisconsin,WI,2044,ssp245,Medium emissions (SSP245),6.997566935844239,6.677907389871159,0.3196595459730811
Wisconsin,WI,2045,ssp245,Medium emissions (SSP245),7.933083575088898,6.677907389871159,1.2551761852177397
Wisconsin,WI,2046,ssp245,Medium emissions (SSP245),8.109699210723464,6.677907389871159,1.4317918208523062
Wisconsin,WI,2047,ssp245,Medium emissions (SSP245),8.031629146200192,6.677907389871159,1.3537217563290338
Wisconsin,WI,2048,ssp245,Medium emissions (SSP245),6.941913640496175,6.677907389871159,0.26400625062501476
Wisconsin,WI,2049,ssp245,Medium emissions (SSP245),8.93602726329697,6.677907389871159,2.2581198734258106
Wisconsin,WI,2050,ssp245,Medium emissions (SSP245),7.313864548744784,6.677907389871159,0.6359571588736258
Wisconsin,WI,2051,ssp245,Medium emissions (SSP245),7.160348724951881,6.677907389871159,0.48244133508072146
Wisconsin,WI,2052,ssp245,Medium emissions (SSP245),7.714045665776854,6.677907389871159,1.0361382759056947
Wisconsin,WI,2053,ssp245,Medium emissions (SSP245),7.1802831007905,6.677907389871159,0.5023757109193407
Wisconsin,WI,2054,ssp245,Medium emissions (SSP245),7.4837367361095914,6.677907389871159,0.8058293462384317
Wisconsin,WI,2055,ssp245,Medium emissions (SSP245),6.809277637604292,6.677907389871159,0.13137024773313255
Wisconsin,WI,2056,ssp245,Medium emissions (SSP245),7.491703401573557,6.677907389871159,0.8137960117023982
Wisconsin,WI,2057,ssp245,Medium emissions (SSP245),8.524681786826253,6.677907389871159,1.8467743969550945
Wisconsin,WI,2058,ssp245,Medium emissions (SSP245),8.03812721436395,6.677907389871159,1.3602198244927914
Wisconsin,WI,2059,ssp245,Medium emissions (SSP245),8.078025923693776,6.677907389871159,1.4001185338226174
Wisconsin,WI,2060,ssp245,Medium emissions (SSP245),8.002483923266434,6.677907389871159,1.3245765333952761
Wisconsin,WI,2061,ssp245,Medium emissions (SSP245),7.961115735195612,6.677907389871159,1.2832083453244536
Wisconsin,WI,2062,ssp245,Medium emissions (SSP245),7.483371352448308,6.677907389871159,0.8054639625771479
Wisconsin,WI,2063,ssp245,Medium emissions (SSP245),8.503305335545932,6.677907389871159,1.825397945674774
Wisconsin,WI,2064,ssp245,Medium emissions (SSP245),8.687778749255097,6.677907389871159,2.009871359383937
Wisconsin,WI,2065,ssp245,Medium emissions (SSP245),7.939488438789105,6.677907389871159,1.2615810489179469
Wisconsin,WI,2066,ssp245,Medium emissions (SSP245),7.794276528441286,6.677907389871159,1.1163691385701286
Wisconsin,WI,2067,ssp245,Medium emissions (SSP245),7.752371818910597,6.677907389871159,1.074464429039438
Wisconsin,WI,2068,ssp245,Medium emissions (SSP245),7.474488030651224,6.677907389871159,0.7965806407800643
Wisconsin,WI,2069,ssp245,Medium emissions (SSP245),6.895076914675587,6.677907389871159,0.21716952480442833
Wisconsin,WI,2070,ssp245,Medium emissions (SSP245),7.466658089166803,6.677907389871159,0.7887506992956435
Wisconsin,WI,2071,ssp245,Medium emissions (SSP245),7.753580934714296,6.677907389871159,1.0756735448431363
Wisconsin,WI,2072,ssp245,Medium emissions (SSP245),7.220370864763292,6.677907389871159,0.542463474892132
Wisconsin,WI,2073,ssp245,Medium emissions (SSP245),8.61794324861999,6.677907389871159,1.9400358587488304
Wisconsin,WI,2074,ssp245,Medium emissions (SSP245),8.275393016910272,6.677907389871159,1.5974856270391147
Wisconsin,WI,2075,ssp245,Medium emissions (SSP245),8.874718136494064,6.677907389871159,2.196810746622904
Wisconsin,WI,2076,ssp245,Medium emissions (SSP245),8.779426022540278,6.677907389871159,2.1015186326691193
Wisconsin,WI,2077,ssp245,Medium emissions (SSP245),8.573701334637995,6.677907389871159,1.8957939447668357
Wisconsin,WI,2078,ssp245,Medium emissions (SSP245),8.588724554473579,6.677907389871159,1.9108171646024192
Wisconsin,WI,2079,ssp245,Medium emissions (SSP245),8.296691416258238,6.677907389871159,1.6187840263870792
Wisconsin,WI,2080,ssp245,Medium emissions (SSP245),9.607388337153045,6.677907389871159,2.9294809472818875
Wisconsin,WI,2081,ssp245,Medium emissions (SSP245),9.09147292767572,6.677907389871159,2.4135655378045615
Wisconsin,WI,2082,ssp245,Medium emissions (SSP245),8.563477855578766,6.677907389871159,1.8855704657076082
Wisconsin,WI,2083,ssp245,Medium emissions (SSP245),9.293090269954883,6.677907389871159,2.6151828800837253
Wisconsin,WI,2084,ssp245,Medium emissions (SSP245),8.341615524482082,6.677907389871159,1.6637081346109215
Wisconsin,WI,2085,ssp245,Medium emissions (SSP245),8.417405734500377,6.677907389871159,1.7394983446292167
Wisconsin,WI,2086,ssp245,Medium emissions (SSP245),9.485110648716256,6.677907389871159,2.8072032588450964
Wisconsin,WI,2087,ssp245,Medium emissions (SSP245),9.10533801599141,6.677907389871159,2.4274306261202514
Wisconsin,WI,2088,ssp245,Medium emissions (SSP245),7.992533426661427,6.677907389871159,1.314626036790269
Wisconsin,WI,2089,ssp245,Medium emissions (SSP245),8.299003363799605,6.677907389871159,1.6210959739284447
Wisconsin,WI,2090,ssp245,Medium emissions (SSP245),9.185079190671606,6.677907389871159,2.507171800800448
Wisconsin,WI,2091,ssp245,Medium emissions (SSP245),7.858934349161628,6.677907389871159,1.1810269592904685
Wisconsin,WI,2092,ssp245,Medium emissions (SSP245),8.726150041379462,6.677907389871159,2.0482426515083025
Wisconsin,WI,2093,ssp245,Medium emissions (SSP245),7.981761228306832,6.677907389871159,1.3038538384356708
Wisconsin,WI,2094,ssp245,Medium emissions (SSP245),8.879138640886184,6.677907389871159,2.201231251015024
Wisconsin,WI,2095,ssp245,Medium emissions (SSP245),8.553805907094425,6.677907389871159,1.8758985172232654
Wisconsin,WI,2096,ssp245,Medium emissions (SSP245),7.208168170674889,6.677907389871159,0.5302607808037296
Wisconsin,WI,2097,ssp245,Medium emissions (SSP245),8.850878601347102,6.677907389871159,2.1729712114759425
Wisconsin,WI,2098,ssp245,Medium emissions (SSP245),10.37394150177513,6.677907389871159,3.696034111903972
Wisconsin,WI,2099,ssp245,Medium emissions (SSP245),8.586814628628478,6.677907389871159,1.9089072387573192
Wisconsin,WI,2100,ssp245,Medium emissions (SSP245),8.948953674400865,6.677907389871159,2.271046284529705
Wisconsin,WI,2020,ssp585,High emissions (SSP585),6.718423584770984,6.718423584770984,0.0
Wisconsin,WI,2021,ssp585,High emissions (SSP585),6.488393504188451,6.718423584770984,-0.23003008058253213
Wisconsin,WI,2022,ssp585,High emissions (SSP585),7.659984248251833,6.718423584770984,0.9415606634808491
Wisconsin,WI,2023,ssp585,High emissions (SSP585),7.5359872377458315,6.718423584770984,0.8175636529748487
Wisconsin,WI,2024,ssp585,High emissions (SSP585),7.05379746450197,6.718423584770984,0.3353738797309862
Wisconsin,WI,2025,ssp585,High emissions (SSP585),7.185114013386428,6.718423584770984,0.46669042861544435
Wisconsin,WI,2026,ssp585,High emissions (SSP585),6.257582498809896,6.718423584770984,-0.46084108596108775
Wisconsin,WI,2027,ssp585,High emissions (SSP585),7.024514063109634,6.718423584770984,0.30609047833864983
Wisconsin,WI,2028,ssp585,High emissions (SSP585),6.602379061687257,6.718423584770984,-0.11604452308372659
Wisconsin,WI,2029,ssp585,High emissions (SSP585),7.585010982631007,6.718423584770984,0.8665873978600231
Wisconsin,WI,2030,ssp585,High emissions (SSP585),6.782723639821251,6.718423584770984,0.06430005505026805
Wisconsin,WI,2031,ssp585,High emissions (SSP585),7.766818380278262,6.718423584770984,1.0483947955072783
Wisconsin,WI,2032,ssp585,High emissions (SSP585),7.757207017928476,6.718423584770984,1.0387834331574928
Wisconsin,WI,2033,ssp585,High emissions (SSP585),7.195192096318305,6.718423584770984,0.47676851154732136
Wisconsin,WI,2034,ssp585,High emissions (SSP585),7.8096392362627425,6.718423584770984,1.0912156514917577
Wisconsin,WI,2035,ssp585,High emissions (SSP585),6.975406463793104,6.718423584770984,0.2569828790221209
Wisconsin,WI,2036,ssp585,High emissions (SSP585),7.731922231857022,6.718423584770984,1.0134986470860392
Wisconsin,WI,2037,ssp585,High emissions (SSP585),7.685421686755511,6.718423584770984,0.9669981019845267
Wisconsin,WI,2038,ssp585,High emissions (SSP585),6.5360017832369355,6.718423584770984,-0.18242180153404855
Wisconsin,WI,2039,ssp585,High emissions (SSP585),8.169145350948359,6.718423584770984,1.4507217661773761
Wisconsin,WI,2040,ssp585,High emissions (SSP585),7.5234210521313045,6.718423584770984,0.8049974673603219
Wisconsin,WI,2041,ssp585,High emissions (SSP585),7.301309465251131,6.718423584770984,0.5828858804801469
